gen,nevals,avg,std,min,max
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
53,104,[5.],[0.],[5.],[5.]
54,104,[5.],[0.],[5.],[5.]
55,104,[5.],[0.],[5.],[5.]
56,104,[5.],[0.],[5.],[5.]
57,104,[5.],[0.],[5.],[5.]
58,104,[5.],[0.],[5.],[5.]
59,104,[5.],[0.],[5.],[5.]
60,104,[5.],[0.],[5.],[5.]
61,104,[5.],[0.],[5.],[5.]
62,104,[5.],[0.],[5.],[5.]
63,104,[5.],[0.],[5.],[5.]
64,104,[5.],[0.],[5.],[5.]
65,104,[5.],[0.],[5.],[5.]
66,104,[5.],[0.],[5.],[5.]
67,104,[5.],[0.],[5.],[5.]
68,104,[5.],[0.],[5.],[5.]
69,104,[5.],[0.],[5.],[5.]
70,104,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[9.46268657],[0.65399708],[8.],[10.]
1,104,[8.76119403],[0.4600309],[7.],[9.]
2,104,[8.37313433],[0.54185477],[7.],[9.]
3,104,[7.92537313],[0.26278831],[7.],[8.]
4,104,[7.80597015],[0.39545198],[7.],[8.]
5,104,[7.52238806],[0.52853526],[6.],[8.]
6,104,[6.98507463],[0.40491522],[6.],[8.]
7,104,[6.74626866],[0.46819066],[5.],[7.]
8,104,[6.43283582],[0.52472823],[5.],[7.]
9,104,[5.91044776],[0.2855392],[5.],[6.]
10,104,[5.74626866],[0.43514566],[5.],[6.]
11,104,[5.58208955],[0.49321527],[5.],[6.]
12,104,[5.1641791],[0.37043802],[5.],[6.]
13,104,[5.],[0.],[5.],[5.]
14,104,[5.],[0.],[5.],[5.]
15,104,[5.],[0.],[5.],[5.]
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
53,104,[5.],[0.],[5.],[5.]
54,104,[5.],[0.],[5.],[5.]
55,104,[5.],[0.],[5.],[5.]
56,104,[5.],[0.],[5.],[5.]
57,104,[5.],[0.],[5.],[5.]
58,104,[5.],[0.],[5.],[5.]
59,104,[5.],[0.],[5.],[5.]
60,104,[5.],[0.],[5.],[5.]
61,104,[5.],[0.],[5.],[5.]
62,104,[5.],[0.],[5.],[5.]
63,104,[5.],[0.],[5.],[5.]
64,104,[5.],[0.],[5.],[5.]
65,104,[5.],[0.],[5.],[5.]
66,104,[5.],[0.],[5.],[5.]
67,104,[5.],[0.],[5.],[5.]
68,104,[5.],[0.],[5.],[5.]
69,104,[5.],[0.],[5.],[5.]
70,104,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[9.49253731],[0.58266332],[8.],[10.]
1,104,[8.82089552],[0.42056725],[7.],[9.]
2,104,[8.40298507],[0.54798686],[7.],[9.]
3,104,[7.92537313],[0.26278831],[7.],[8.]
4,104,[7.79104478],[0.40656234],[7.],[8.]
5,104,[7.47761194],[0.55605779],[6.],[8.]
6,104,[6.98507463],[0.32288519],[6.],[8.]
7,104,[6.79104478],[0.4417507],[5.],[7.]
8,104,[6.58208955],[0.52260124],[5.],[7.]
9,104,[6.11940299],[0.40601405],[5.],[7.]
10,104,[5.94029851],[0.23693295],[5.],[6.]
11,104,[5.8358209],[0.37043802],[5.],[6.]
12,104,[5.70149254],[0.45760328],[5.],[6.]
13,104,[5.49253731],[0.49994431],[5.],[6.]
14,104,[5.07462687],[0.26278831],[5.],[6.]
15,104,[5.],[0.],[5.],[5.]
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
53,104,[5.],[0.],[5.],[5.]
54,104,[5.],[0.],[5.],[5.]
55,104,[5.],[0.],[5.],[5.]
56,104,[5.],[0.],[5.],[5.]
57,104,[5.],[0.],[5.],[5.]
58,104,[5.],[0.],[5.],[5.]
59,104,[5.],[0.],[5.],[5.]
60,104,[5.],[0.],[5.],[5.]
61,104,[5.],[0.],[5.],[5.]
62,104,[5.],[0.],[5.],[5.]
63,104,[5.],[0.],[5.],[5.]
64,104,[5.],[0.],[5.],[5.]
65,104,[5.],[0.],[5.],[5.]
66,104,[5.],[0.],[5.],[5.]
67,104,[5.],[0.],[5.],[5.]
68,104,[5.],[0.],[5.],[5.]
69,104,[5.],[0.],[5.],[5.]
70,104,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[9.34328358],[0.61212229],[8.],[10.]
1,104,[8.76119403],[0.42635394],[8.],[9.]
2,104,[8.34328358],[0.56124166],[7.],[9.]
3,104,[7.91044776],[0.2855392],[7.],[8.]
4,104,[7.82089552],[0.42056725],[6.],[8.]
5,104,[7.68656716],[0.52430352],[6.],[8.]
6,104,[7.34328358],[0.63603808],[6.],[8.]
7,104,[6.73134328],[0.53482009],[5.],[7.]
8,104,[6.43283582],[0.62828553],[5.],[7.]
9,104,[5.79104478],[0.40656234],[5.],[6.]
10,104,[5.53731343],[0.49860576],[5.],[6.]
11,104,[5.02985075],[0.17017544],[5.],[6.]
12,104,[5.],[0.],[5.],[5.]
13,104,[5.],[0.],[5.],[5.]
14,104,[5.],[0.],[5.],[5.]
15,104,[5.],[0.],[5.],[5.]
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
53,104,[5.],[0.],[5.],[5.]
54,104,[5.],[0.],[5.],[5.]
55,104,[5.],[0.],[5.],[5.]
56,104,[5.],[0.],[5.],[5.]
57,104,[5.],[0.],[5.],[5.]
58,104,[5.],[0.],[5.],[5.]
59,104,[5.],[0.],[5.],[5.]
60,104,[5.],[0.],[5.],[5.]
61,104,[5.],[0.],[5.],[5.]
62,104,[5.],[0.],[5.],[5.]
63,104,[5.],[0.],[5.],[5.]
64,104,[5.],[0.],[5.],[5.]
65,104,[5.],[0.],[5.],[5.]
66,104,[5.],[0.],[5.],[5.]
67,104,[5.],[0.],[5.],[5.]
68,104,[5.],[0.],[5.],[5.]
69,104,[5.],[0.],[5.],[5.]
70,104,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[9.52238806],[0.60737283],[8.],[10.]
1,104,[8.95522388],[0.40270858],[8.],[10.]
2,104,[8.53731343],[0.52769163],[7.],[9.]
3,104,[7.92537313],[0.26278831],[7.],[8.]
4,104,[7.8358209],[0.37043802],[7.],[8.]
5,104,[7.62686567],[0.48363737],[7.],[8.]
6,104,[7.17910448],[0.48639316],[6.],[8.]
7,104,[6.85074627],[0.3563384],[6.],[7.]
8,104,[6.68656716],[0.49501863],[5.],[7.]
9,104,[6.53731343],[0.52769163],[5.],[7.]
10,104,[6.07462687],[0.35883031],[5.],[7.]
11,104,[5.88059701],[0.3242621],[5.],[6.]
12,104,[5.67164179],[0.4696159],[5.],[6.]
13,104,[5.32835821],[0.4696159],[5.],[6.]
14,104,[5.],[0.],[5.],[5.]
15,104,[5.],[0.],[5.],[5.]
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
53,104,[5.],[0.],[5.],[5.]
54,104,[5.],[0.],[5.],[5.]
55,104,[5.],[0.],[5.],[5.]
56,104,[5.],[0.],[5.],[5.]
57,104,[5.],[0.],[5.],[5.]
58,104,[5.],[0.],[5.],[5.]
59,104,[5.],[0.],[5.],[5.]
60,104,[5.],[0.],[5.],[5.]
61,104,[5.],[0.],[5.],[5.]
62,104,[5.],[0.],[5.],[5.]
63,104,[5.],[0.],[5.],[5.]
64,104,[5.],[0.],[5.],[5.]
65,104,[5.],[0.],[5.],[5.]
66,104,[5.],[0.],[5.],[5.]
67,104,[5.],[0.],[5.],[5.]
68,104,[5.],[0.],[5.],[5.]
69,104,[5.],[0.],[5.],[5.]
70,104,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[9.46268657],[0.58151522],[8.],[10.]
1,104,[8.86567164],[0.34100477],[8.],[9.]
2,104,[8.49253731],[0.52895657],[7.],[9.]
3,104,[7.92537313],[0.31449713],[6.],[8.]
4,104,[7.76119403],[0.4914053],[6.],[8.]
5,104,[7.49253731],[0.60773949],[6.],[8.]
6,104,[6.92537313],[0.43412058],[6.],[8.]
7,104,[6.73134328],[0.44326097],[6.],[7.]
8,104,[6.35820896],[0.5651969],[5.],[7.]
9,104,[5.88059701],[0.3242621],[5.],[6.]
10,104,[5.74626866],[0.43514566],[5.],[6.]
11,104,[5.6119403],[0.48730829],[5.],[6.]
12,104,[5.26865672],[0.44326097],[5.],[6.]
13,104,[5.],[0.],[5.],[5.]
14,104,[5.],[0.],[5.],[5.]
15,104,[5.],[0.],[5.],[5.]
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
53,104,[5.],[0.],[5.],[5.]
54,104,[5.],[0.],[5.],[5.]
55,104,[5.],[0.],[5.],[5.]
56,104,[5.],[0.],[5.],[5.]
57,104,[5.],[0.],[5.],[5.]
58,104,[5.],[0.],[5.],[5.]
59,104,[5.],[0.],[5.],[5.]
60,104,[5.],[0.],[5.],[5.]
61,104,[5.],[0.],[5.],[5.]
62,104,[5.],[0.],[5.],[5.]
63,104,[5.],[0.],[5.],[5.]
64,104,[5.],[0.],[5.],[5.]
65,104,[5.],[0.],[5.],[5.]
66,104,[5.],[0.],[5.],[5.]
67,104,[5.],[0.],[5.],[5.]
68,104,[5.],[0.],[5.],[5.]
69,104,[5.],[0.],[5.],[5.]
70,104,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,67,[9.46268657],[0.63076259],[8.],[10.]
1,104,[8.8358209],[0.37043802],[8.],[9.]
2,104,[8.37313433],[0.51357166],[7.],[9.]
3,104,[7.92537313],[0.26278831],[7.],[8.]
4,104,[7.79104478],[0.40656234],[7.],[8.]
5,104,[7.56716418],[0.49546844],[7.],[8.]
6,104,[7.19402985],[0.4648481],[6.],[8.]
7,104,[6.88059701],[0.3242621],[6.],[7.]
8,104,[6.6119403],[0.48730829],[6.],[7.]
9,104,[6.05970149],[0.23693295],[6.],[7.]
10,104,[5.94029851],[0.23693295],[5.],[6.]
11,104,[5.82089552],[0.38343978],[5.],[6.]
12,104,[5.68656716],[0.46388866],[5.],[6.]
13,104,[5.3880597],[0.48730829],[5.],[6.]
14,104,[5.],[0.],[5.],[5.]
15,104,[5.],[0.],[5.],[5.]
16,104,[5.],[0.],[5.],[5.]
17,104,[5.],[0.],[5.],[5.]
18,104,[5.],[0.],[5.],[5.]
19,104,[5.],[0.],[5.],[5.]
20,104,[5.],[0.],[5.],[5.]
21,104,[5.],[0.],[5.],[5.]
22,104,[5.],[0.],[5.],[5.]
23,104,[5.],[0.],[5.],[5.]
24,104,[5.],[0.],[5.],[5.]
25,104,[5.],[0.],[5.],[5.]
26,104,[5.],[0.],[5.],[5.]
27,104,[5.],[0.],[5.],[5.]
28,104,[5.],[0.],[5.],[5.]
29,104,[5.],[0.],[5.],[5.]
30,104,[5.],[0.],[5.],[5.]
31,104,[5.],[0.],[5.],[5.]
32,104,[5.],[0.],[5.],[5.]
33,104,[5.],[0.],[5.],[5.]
34,104,[5.],[0.],[5.],[5.]
35,104,[5.],[0.],[5.],[5.]
36,104,[5.],[0.],[5.],[5.]
37,104,[5.],[0.],[5.],[5.]
38,104,[5.],[0.],[5.],[5.]
39,104,[5.],[0.],[5.],[5.]
40,104,[5.],[0.],[5.],[5.]
41,104,[5.],[0.],[5.],[5.]
42,104,[5.],[0.],[5.],[5.]
43,104,[5.],[0.],[5.],[5.]
44,104,[5.],[0.],[5.],[5.]
45,104,[5.],[0.],[5.],[5.]
46,104,[5.],[0.],[5.],[5.]
47,104,[5.],[0.],[5.],[5.]
48,104,[5.],[0.],[5.],[5.]
49,104,[5.],[0.],[5.],[5.]
50,104,[5.],[0.],[5.],[5.]
51,104,[5.],[0.],[5.],[5.]
52,104,[5.],[0.],[5.],[5.]
